xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
------------NEW OBJECT CREATED------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
16/05/2022 05:49:08 PM - Connection established
16/05/2022 05:49:10 PM - Collection Dropped
16/05/2022 05:49:10 PM - Database Dropped
16/05/2022 05:49:10 PM - Connection Closed
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
------------NEW OBJECT CREATED------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
16/05/2022 06:02:47 PM - record 6379 inserted 
16/05/2022 06:02:47 PM - record 6380 inserted 
16/05/2022 06:02:47 PM - record 6381 inserted 
16/05/2022 06:02:47 PM - record 6382 inserted 
16/05/2022 06:02:47 PM - record 6383 inserted 
16/05/2022 06:02:47 PM - record 6384 inserted 
16/05/2022 06:02:48 PM - record 6385 inserted 
16/05/2022 06:02:48 PM - record 6386 inserted 
16/05/2022 06:02:48 PM - record 6387 inserted 
16/05/2022 06:02:48 PM - record 6388 inserted 
16/05/2022 06:02:48 PM - record 6389 inserted 
16/05/2022 06:02:48 PM - record 6390 inserted 
16/05/2022 06:02:48 PM - record 6391 inserted 
16/05/2022 06:02:48 PM - record 6392 inserted 
16/05/2022 06:02:49 PM - record 6393 inserted 
16/05/2022 06:02:49 PM - record 6394 inserted 
16/05/2022 06:02:49 PM - record 6395 inserted 
16/05/2022 06:02:49 PM - record 6396 inserted 
16/05/2022 06:02:49 PM - record 6397 inserted 
16/05/2022 06:02:49 PM - record 6398 inserted 
16/05/2022 06:02:49 PM - record 6399 inserted 
16/05/2022 06:02:49 PM - record 6400 inserted 
16/05/2022 06:02:49 PM - record 6401 inserted 
16/05/2022 06:02:49 PM - record 6402 inserted 
16/05/2022 06:02:50 PM - record 6403 inserted 
16/05/2022 06:02:50 PM - record 6404 inserted 
16/05/2022 06:02:50 PM - record 6405 inserted 
16/05/2022 06:02:50 PM - record 6406 inserted 
16/05/2022 06:02:50 PM - record 6407 inserted 
16/05/2022 06:02:50 PM - record 6408 inserted 
16/05/2022 06:02:51 PM - record 6409 inserted 
16/05/2022 06:02:51 PM - record 6410 inserted 
16/05/2022 06:02:51 PM - record 6411 inserted 
16/05/2022 06:02:51 PM - record 6412 inserted 
16/05/2022 06:02:51 PM - record 6413 inserted 
16/05/2022 06:02:51 PM - record 6414 inserted 
16/05/2022 06:02:51 PM - record 6415 inserted 
16/05/2022 06:02:51 PM - record 6416 inserted 
16/05/2022 06:02:52 PM - record 6417 inserted 
16/05/2022 06:02:52 PM - record 6418 inserted 
16/05/2022 06:02:52 PM - record 6419 inserted 
16/05/2022 06:02:52 PM - record 6420 inserted 
16/05/2022 06:02:52 PM - record 6421 inserted 
16/05/2022 06:02:52 PM - record 6422 inserted 
16/05/2022 06:02:52 PM - record 6423 inserted 
16/05/2022 06:02:52 PM - record 6424 inserted 
16/05/2022 06:02:53 PM - record 6425 inserted 
16/05/2022 06:02:53 PM - record 6426 inserted 
16/05/2022 06:02:53 PM - record 6427 inserted 
16/05/2022 06:02:53 PM - record 6428 inserted 
16/05/2022 06:02:53 PM - record 6429 inserted 
16/05/2022 06:02:53 PM - record 6430 inserted 
16/05/2022 06:02:53 PM - record 6431 inserted 
16/05/2022 06:02:53 PM - record 6432 inserted 
16/05/2022 06:02:53 PM - record 6433 inserted 
16/05/2022 06:02:54 PM - record 6434 inserted 
16/05/2022 06:02:54 PM - record 6435 inserted 
16/05/2022 06:02:54 PM - record 6436 inserted 
16/05/2022 06:02:54 PM - record 6437 inserted 
16/05/2022 06:02:54 PM - record 6438 inserted 
16/05/2022 06:02:54 PM - record 6439 inserted 
16/05/2022 06:02:54 PM - record 6440 inserted 
16/05/2022 06:02:54 PM - record 6441 inserted 
16/05/2022 06:02:55 PM - record 6442 inserted 
16/05/2022 06:02:55 PM - record 6443 inserted 
16/05/2022 06:02:55 PM - record 6444 inserted 
16/05/2022 06:02:55 PM - record 6445 inserted 
16/05/2022 06:02:55 PM - record 6446 inserted 
16/05/2022 06:02:55 PM - record 6447 inserted 
16/05/2022 06:02:55 PM - record 6448 inserted 
16/05/2022 06:02:55 PM - record 6449 inserted 
16/05/2022 06:02:56 PM - record 6450 inserted 
16/05/2022 06:02:56 PM - record 6451 inserted 
16/05/2022 06:02:56 PM - record 6452 inserted 
16/05/2022 06:02:56 PM - record 6453 inserted 
16/05/2022 06:02:56 PM - record 6454 inserted 
16/05/2022 06:02:56 PM - record 6455 inserted 
16/05/2022 06:02:56 PM - record 6456 inserted 
16/05/2022 06:02:56 PM - record 6457 inserted 
16/05/2022 06:02:57 PM - record 6458 inserted 
16/05/2022 06:02:57 PM - record 6459 inserted 
16/05/2022 06:02:57 PM - record 6460 inserted 
16/05/2022 06:02:57 PM - record 6461 inserted 
16/05/2022 06:02:57 PM - record 6462 inserted 
16/05/2022 06:02:57 PM - record 6463 inserted 
16/05/2022 06:02:57 PM - record 6464 inserted 
16/05/2022 06:02:57 PM - record 6465 inserted 
16/05/2022 06:02:57 PM - record 6466 inserted 
16/05/2022 06:02:58 PM - record 6467 inserted 
16/05/2022 06:02:58 PM - record 6468 inserted 
16/05/2022 06:02:58 PM - record 6469 inserted 
16/05/2022 06:02:58 PM - record 6470 inserted 
16/05/2022 06:02:58 PM - record 6471 inserted 
16/05/2022 06:02:58 PM - record 6472 inserted 
16/05/2022 06:02:58 PM - record 6473 inserted 
16/05/2022 06:02:58 PM - record 6474 inserted 
16/05/2022 06:02:59 PM - record 6475 inserted 
16/05/2022 06:02:59 PM - record 6476 inserted 
16/05/2022 06:02:59 PM - record 6477 inserted 
16/05/2022 06:02:59 PM - record 6478 inserted 
16/05/2022 06:02:59 PM - record 6479 inserted 
16/05/2022 06:02:59 PM - record 6480 inserted 
16/05/2022 06:02:59 PM - record 6481 inserted 
16/05/2022 06:03:00 PM - record 6482 inserted 
16/05/2022 06:03:00 PM - record 6483 inserted 
16/05/2022 06:03:00 PM - record 6484 inserted 
16/05/2022 06:03:00 PM - record 6485 inserted 
16/05/2022 06:03:00 PM - record 6486 inserted 
16/05/2022 06:03:00 PM - record 6487 inserted 
16/05/2022 06:03:00 PM - record 6488 inserted 
16/05/2022 06:03:00 PM - record 6489 inserted 
16/05/2022 06:03:01 PM - record 6490 inserted 
16/05/2022 06:03:01 PM - record 6491 inserted 
16/05/2022 06:03:01 PM - record 6492 inserted 
16/05/2022 06:03:01 PM - record 6493 inserted 
16/05/2022 06:03:01 PM - record 6494 inserted 
16/05/2022 06:03:01 PM - record 6495 inserted 
16/05/2022 06:03:02 PM - record 6496 inserted 
16/05/2022 06:03:02 PM - record 6497 inserted 
16/05/2022 06:03:02 PM - record 6498 inserted 
16/05/2022 06:03:02 PM - record 6499 inserted 
16/05/2022 06:03:02 PM - record 6500 inserted 
16/05/2022 06:03:02 PM - record 6501 inserted 
16/05/2022 06:03:02 PM - record 6502 inserted 
16/05/2022 06:03:02 PM - record 6503 inserted 
16/05/2022 06:03:02 PM - record 6504 inserted 
16/05/2022 06:03:03 PM - record 6505 inserted 
16/05/2022 06:03:03 PM - record 6506 inserted 
16/05/2022 06:03:03 PM - record 6507 inserted 
16/05/2022 06:03:03 PM - record 6508 inserted 
16/05/2022 06:03:03 PM - record 6509 inserted 
16/05/2022 06:03:03 PM - record 6510 inserted 
16/05/2022 06:03:03 PM - record 6511 inserted 
16/05/2022 06:03:04 PM - record 6512 inserted 
16/05/2022 06:03:04 PM - record 6513 inserted 
16/05/2022 06:03:04 PM - record 6514 inserted 
16/05/2022 06:03:04 PM - record 6515 inserted 
16/05/2022 06:03:04 PM - record 6516 inserted 
16/05/2022 06:03:04 PM - record 6517 inserted 
16/05/2022 06:03:05 PM - record 6518 inserted 
16/05/2022 06:03:05 PM - record 6519 inserted 
16/05/2022 06:03:05 PM - record 6520 inserted 
16/05/2022 06:03:05 PM - record 6521 inserted 
16/05/2022 06:03:05 PM - record 6522 inserted 
16/05/2022 06:03:05 PM - record 6523 inserted 
16/05/2022 06:03:05 PM - record 6524 inserted 
16/05/2022 06:03:05 PM - record 6525 inserted 
16/05/2022 06:03:05 PM - record 6526 inserted 
16/05/2022 06:03:06 PM - record 6527 inserted 
16/05/2022 06:03:06 PM - record 6528 inserted 
16/05/2022 06:03:06 PM - record 6529 inserted 
16/05/2022 06:03:06 PM - record 6530 inserted 
16/05/2022 06:03:06 PM - record 6531 inserted 
16/05/2022 06:03:06 PM - record 6532 inserted 
16/05/2022 06:03:06 PM - record 6533 inserted 
16/05/2022 06:03:06 PM - record 6534 inserted 
16/05/2022 06:03:06 PM - record 6535 inserted 
16/05/2022 06:03:07 PM - record 6536 inserted 
16/05/2022 06:03:07 PM - record 6537 inserted 
16/05/2022 06:03:07 PM - record 6538 inserted 
16/05/2022 06:03:07 PM - record 6539 inserted 
16/05/2022 06:03:07 PM - record 6540 inserted 
16/05/2022 06:03:07 PM - record 6541 inserted 
16/05/2022 06:03:07 PM - record 6542 inserted 
16/05/2022 06:03:07 PM - record 6543 inserted 
16/05/2022 06:03:07 PM - record 6544 inserted 
16/05/2022 06:03:08 PM - record 6545 inserted 
16/05/2022 06:03:08 PM - record 6546 inserted 
16/05/2022 06:03:08 PM - record 6547 inserted 
16/05/2022 06:03:08 PM - record 6548 inserted 
16/05/2022 06:03:08 PM - record 6549 inserted 
16/05/2022 06:03:08 PM - record 6550 inserted 
16/05/2022 06:03:08 PM - record 6551 inserted 
16/05/2022 06:03:08 PM - record 6552 inserted 
16/05/2022 06:03:09 PM - record 6553 inserted 
16/05/2022 06:03:09 PM - record 6554 inserted 
16/05/2022 06:03:09 PM - record 6555 inserted 
16/05/2022 06:03:09 PM - record 6556 inserted 
16/05/2022 06:03:09 PM - record 6557 inserted 
16/05/2022 06:03:09 PM - record 6558 inserted 
16/05/2022 06:03:09 PM - record 6559 inserted 
16/05/2022 06:03:09 PM - record 6560 inserted 
16/05/2022 06:03:10 PM - record 6561 inserted 
16/05/2022 06:03:10 PM - record 6562 inserted 
16/05/2022 06:03:10 PM - record 6563 inserted 
16/05/2022 06:03:10 PM - record 6564 inserted 
16/05/2022 06:03:10 PM - record 6565 inserted 
16/05/2022 06:03:10 PM - record 6566 inserted 
16/05/2022 06:03:10 PM - record 6567 inserted 
16/05/2022 06:03:10 PM - record 6568 inserted 
16/05/2022 06:03:11 PM - record 6569 inserted 
16/05/2022 06:03:11 PM - record 6570 inserted 
16/05/2022 06:03:11 PM - record 6571 inserted 
16/05/2022 06:03:11 PM - record 6572 inserted 
16/05/2022 06:03:11 PM - record 6573 inserted 
16/05/2022 06:03:11 PM - record 6574 inserted 
16/05/2022 06:03:11 PM - record 6575 inserted 
16/05/2022 06:03:11 PM - record 6576 inserted 
16/05/2022 06:03:11 PM - record 6577 inserted 
16/05/2022 06:03:11 PM - record 6578 inserted 
16/05/2022 06:03:12 PM - record 6579 inserted 
16/05/2022 06:03:12 PM - record 6580 inserted 
16/05/2022 06:03:12 PM - record 6581 inserted 
16/05/2022 06:03:12 PM - record 6582 inserted 
16/05/2022 06:03:12 PM - record 6583 inserted 
16/05/2022 06:03:12 PM - record 6584 inserted 
16/05/2022 06:03:12 PM - record 6585 inserted 
16/05/2022 06:03:12 PM - record 6586 inserted 
16/05/2022 06:03:13 PM - record 6587 inserted 
16/05/2022 06:03:13 PM - record 6588 inserted 
16/05/2022 06:03:13 PM - record 6589 inserted 
16/05/2022 06:03:13 PM - record 6590 inserted 
16/05/2022 06:03:13 PM - record 6591 inserted 
16/05/2022 06:03:13 PM - record 6592 inserted 
16/05/2022 06:03:13 PM - record 6593 inserted 
16/05/2022 06:03:13 PM - record 6594 inserted 
16/05/2022 06:03:14 PM - record 6595 inserted 
16/05/2022 06:03:14 PM - record 6596 inserted 
16/05/2022 06:03:14 PM - record 6597 inserted 
16/05/2022 06:03:14 PM - record 6598 inserted 
16/05/2022 06:03:14 PM - record 6599 inserted 
16/05/2022 06:03:14 PM - record 6600 inserted 
16/05/2022 06:03:14 PM - record 6601 inserted 
16/05/2022 06:03:14 PM - record 6602 inserted 
16/05/2022 06:03:15 PM - record 6603 inserted 
16/05/2022 06:03:15 PM - record 6604 inserted 
16/05/2022 06:03:15 PM - record 6605 inserted 
16/05/2022 06:03:15 PM - record 6606 inserted 
16/05/2022 06:03:15 PM - record 6607 inserted 
16/05/2022 06:03:15 PM - record 6608 inserted 
16/05/2022 06:03:15 PM - record 6609 inserted 
16/05/2022 06:03:15 PM - record 6610 inserted 
16/05/2022 06:03:15 PM - record 6611 inserted 
16/05/2022 06:03:16 PM - record 6612 inserted 
16/05/2022 06:03:16 PM - record 6613 inserted 
16/05/2022 06:03:16 PM - record 6614 inserted 
16/05/2022 06:03:16 PM - record 6615 inserted 
16/05/2022 06:03:16 PM - record 6616 inserted 
16/05/2022 06:03:16 PM - record 6617 inserted 
16/05/2022 06:03:16 PM - record 6618 inserted 
16/05/2022 06:03:16 PM - record 6619 inserted 
16/05/2022 06:03:17 PM - record 6620 inserted 
16/05/2022 06:03:17 PM - record 6621 inserted 
16/05/2022 06:03:17 PM - record 6622 inserted 
16/05/2022 06:03:17 PM - record 6623 inserted 
16/05/2022 06:03:17 PM - record 6624 inserted 
16/05/2022 06:03:17 PM - record 6625 inserted 
16/05/2022 06:03:17 PM - record 6626 inserted 
16/05/2022 06:03:17 PM - record 6627 inserted 
16/05/2022 06:03:18 PM - record 6628 inserted 
16/05/2022 06:03:18 PM - record 6629 inserted 
16/05/2022 06:03:18 PM - record 6630 inserted 
16/05/2022 06:03:18 PM - record 6631 inserted 
16/05/2022 06:03:18 PM - record 6632 inserted 
16/05/2022 06:03:18 PM - record 6633 inserted 
16/05/2022 06:03:18 PM - record 6634 inserted 
16/05/2022 06:03:18 PM - record 6635 inserted 
16/05/2022 06:03:18 PM - record 6636 inserted 
16/05/2022 06:03:19 PM - record 6637 inserted 
16/05/2022 06:03:19 PM - record 6638 inserted 
16/05/2022 06:03:19 PM - record 6639 inserted 
16/05/2022 06:03:19 PM - record 6640 inserted 
16/05/2022 06:03:19 PM - record 6641 inserted 
16/05/2022 06:03:19 PM - record 6642 inserted 
16/05/2022 06:03:19 PM - record 6643 inserted 
16/05/2022 06:03:19 PM - record 6644 inserted 
16/05/2022 06:03:19 PM - record 6645 inserted 
16/05/2022 06:03:20 PM - record 6646 inserted 
16/05/2022 06:03:20 PM - record 6647 inserted 
16/05/2022 06:03:20 PM - record 6648 inserted 
16/05/2022 06:03:20 PM - record 6649 inserted 
16/05/2022 06:03:20 PM - record 6650 inserted 
16/05/2022 06:03:20 PM - record 6651 inserted 
16/05/2022 06:03:20 PM - record 6652 inserted 
16/05/2022 06:03:20 PM - record 6653 inserted 
16/05/2022 06:03:20 PM - record 6654 inserted 
16/05/2022 06:03:21 PM - record 6655 inserted 
16/05/2022 06:03:21 PM - record 6656 inserted 
16/05/2022 06:03:21 PM - record 6657 inserted 
16/05/2022 06:03:21 PM - record 6658 inserted 
16/05/2022 06:03:21 PM - record 6659 inserted 
16/05/2022 06:03:21 PM - record 6660 inserted 
16/05/2022 06:03:21 PM - record 6661 inserted 
16/05/2022 06:03:22 PM - record 6662 inserted 
16/05/2022 06:03:22 PM - record 6663 inserted 
16/05/2022 06:03:22 PM - record 6664 inserted 
16/05/2022 06:03:22 PM - record 6665 inserted 
16/05/2022 06:03:22 PM - record 6666 inserted 
16/05/2022 06:03:22 PM - record 6667 inserted 
16/05/2022 06:03:22 PM - record 6668 inserted 
16/05/2022 06:03:22 PM - record 6669 inserted 
16/05/2022 06:03:22 PM - record 6670 inserted 
16/05/2022 06:03:23 PM - record 6671 inserted 
16/05/2022 06:03:23 PM - record 6672 inserted 
16/05/2022 06:03:23 PM - record 6673 inserted 
16/05/2022 06:03:23 PM - record 6674 inserted 
16/05/2022 06:03:23 PM - record 6675 inserted 
16/05/2022 06:03:23 PM - record 6676 inserted 
16/05/2022 06:03:23 PM - record 6677 inserted 
16/05/2022 06:03:23 PM - record 6678 inserted 
16/05/2022 06:03:24 PM - record 6679 inserted 
16/05/2022 06:03:24 PM - record 6680 inserted 
16/05/2022 06:03:24 PM - record 6681 inserted 
16/05/2022 06:03:24 PM - record 6682 inserted 
16/05/2022 06:03:24 PM - record 6683 inserted 
16/05/2022 06:03:24 PM - record 6684 inserted 
16/05/2022 06:03:24 PM - record 6685 inserted 
16/05/2022 06:03:24 PM - record 6686 inserted 
16/05/2022 06:03:25 PM - record 6687 inserted 
16/05/2022 06:03:25 PM - record 6688 inserted 
16/05/2022 06:03:25 PM - record 6689 inserted 
16/05/2022 06:03:25 PM - record 6690 inserted 
16/05/2022 06:03:25 PM - record 6691 inserted 
16/05/2022 06:03:25 PM - record 6692 inserted 
16/05/2022 06:03:25 PM - record 6693 inserted 
16/05/2022 06:03:25 PM - record 6694 inserted 
16/05/2022 06:03:26 PM - record 6695 inserted 
16/05/2022 06:03:26 PM - record 6696 inserted 
16/05/2022 06:03:26 PM - record 6697 inserted 
16/05/2022 06:03:26 PM - record 6698 inserted 
16/05/2022 06:03:26 PM - record 6699 inserted 
16/05/2022 06:03:26 PM - record 6700 inserted 
16/05/2022 06:03:26 PM - record 6701 inserted 
16/05/2022 06:03:26 PM - record 6702 inserted 
16/05/2022 06:03:26 PM - record 6703 inserted 
16/05/2022 06:03:27 PM - record 6704 inserted 
16/05/2022 06:03:27 PM - record 6705 inserted 
16/05/2022 06:03:27 PM - record 6706 inserted 
16/05/2022 06:03:27 PM - record 6707 inserted 
16/05/2022 06:03:27 PM - record 6708 inserted 
16/05/2022 06:03:27 PM - record 6709 inserted 
16/05/2022 06:03:27 PM - record 6710 inserted 
16/05/2022 06:03:28 PM - record 6711 inserted 
16/05/2022 06:03:28 PM - record 6712 inserted 
16/05/2022 06:03:28 PM - record 6713 inserted 
16/05/2022 06:03:28 PM - record 6714 inserted 
16/05/2022 06:03:28 PM - record 6715 inserted 
16/05/2022 06:03:28 PM - record 6716 inserted 
16/05/2022 06:03:28 PM - record 6717 inserted 
16/05/2022 06:03:28 PM - record 6718 inserted 
16/05/2022 06:03:28 PM - record 6719 inserted 
16/05/2022 06:03:29 PM - record 6720 inserted 
16/05/2022 06:03:29 PM - record 6721 inserted 
16/05/2022 06:03:29 PM - record 6722 inserted 
16/05/2022 06:03:29 PM - record 6723 inserted 
16/05/2022 06:03:29 PM - record 6724 inserted 
16/05/2022 06:03:29 PM - record 6725 inserted 
16/05/2022 06:03:29 PM - record 6726 inserted 
16/05/2022 06:03:29 PM - record 6727 inserted 
16/05/2022 06:03:30 PM - record 6728 inserted 
16/05/2022 06:03:30 PM - record 6729 inserted 
16/05/2022 06:03:30 PM - record 6730 inserted 
16/05/2022 06:03:30 PM - record 6731 inserted 
16/05/2022 06:03:30 PM - record 6732 inserted 
16/05/2022 06:03:30 PM - record 6733 inserted 
16/05/2022 06:03:30 PM - record 6734 inserted 
16/05/2022 06:03:30 PM - record 6735 inserted 
16/05/2022 06:03:31 PM - record 6736 inserted 
16/05/2022 06:03:31 PM - record 6737 inserted 
16/05/2022 06:03:31 PM - record 6738 inserted 
16/05/2022 06:03:31 PM - record 6739 inserted 
16/05/2022 06:03:31 PM - record 6740 inserted 
16/05/2022 06:03:31 PM - record 6741 inserted 
16/05/2022 06:03:31 PM - record 6742 inserted 
16/05/2022 06:03:31 PM - record 6743 inserted 
16/05/2022 06:03:31 PM - record 6744 inserted 
16/05/2022 06:03:32 PM - record 6745 inserted 
16/05/2022 06:03:32 PM - record 6746 inserted 
16/05/2022 06:03:32 PM - record 6747 inserted 
16/05/2022 06:03:32 PM - record 6748 inserted 
16/05/2022 06:03:32 PM - record 6749 inserted 
16/05/2022 06:03:32 PM - record 6750 inserted 
16/05/2022 06:03:32 PM - record 6751 inserted 
16/05/2022 06:03:33 PM - record 6752 inserted 
16/05/2022 06:03:33 PM - record 6753 inserted 
16/05/2022 06:03:33 PM - record 6754 inserted 
16/05/2022 06:03:33 PM - record 6755 inserted 
16/05/2022 06:03:33 PM - record 6756 inserted 
16/05/2022 06:03:33 PM - record 6757 inserted 
16/05/2022 06:03:33 PM - record 6758 inserted 
16/05/2022 06:03:33 PM - record 6759 inserted 
16/05/2022 06:03:34 PM - record 6760 inserted 
16/05/2022 06:03:34 PM - record 6761 inserted 
16/05/2022 06:03:34 PM - record 6762 inserted 
16/05/2022 06:03:34 PM - record 6763 inserted 
16/05/2022 06:03:34 PM - record 6764 inserted 
16/05/2022 06:03:34 PM - record 6765 inserted 
16/05/2022 06:03:34 PM - record 6766 inserted 
16/05/2022 06:03:34 PM - record 6767 inserted 
16/05/2022 06:03:34 PM - record 6768 inserted 
16/05/2022 06:03:35 PM - record 6769 inserted 
16/05/2022 06:03:35 PM - record 6770 inserted 
16/05/2022 06:03:35 PM - record 6771 inserted 
16/05/2022 06:03:35 PM - record 6772 inserted 
16/05/2022 06:03:35 PM - record 6773 inserted 
16/05/2022 06:03:35 PM - record 6774 inserted 
16/05/2022 06:03:35 PM - record 6775 inserted 
16/05/2022 06:03:35 PM - record 6776 inserted 
16/05/2022 06:03:35 PM - record 6777 inserted 
16/05/2022 06:03:35 PM - record 6778 inserted 
16/05/2022 06:03:36 PM - record 6779 inserted 
16/05/2022 06:03:36 PM - record 6780 inserted 
16/05/2022 06:03:36 PM - record 6781 inserted 
16/05/2022 06:03:36 PM - record 6782 inserted 
16/05/2022 06:03:36 PM - record 6783 inserted 
16/05/2022 06:03:36 PM - record 6784 inserted 
16/05/2022 06:03:36 PM - record 6785 inserted 
16/05/2022 06:03:36 PM - record 6786 inserted 
16/05/2022 06:03:36 PM - record 6787 inserted 
16/05/2022 06:03:37 PM - record 6788 inserted 
16/05/2022 06:03:37 PM - record 6789 inserted 
16/05/2022 06:03:37 PM - record 6790 inserted 
16/05/2022 06:03:37 PM - record 6791 inserted 
16/05/2022 06:03:37 PM - record 6792 inserted 
16/05/2022 06:03:37 PM - record 6793 inserted 
16/05/2022 06:03:37 PM - record 6794 inserted 
16/05/2022 06:03:38 PM - record 6795 inserted 
16/05/2022 06:03:38 PM - record 6796 inserted 
16/05/2022 06:03:38 PM - record 6797 inserted 
16/05/2022 06:03:38 PM - record 6798 inserted 
16/05/2022 06:03:38 PM - record 6799 inserted 
16/05/2022 06:03:38 PM - record 6800 inserted 
16/05/2022 06:03:38 PM - record 6801 inserted 
16/05/2022 06:03:39 PM - record 6802 inserted 
16/05/2022 06:03:39 PM - record 6803 inserted 
16/05/2022 06:03:39 PM - record 6804 inserted 
16/05/2022 06:03:39 PM - record 6805 inserted 
16/05/2022 06:03:39 PM - record 6806 inserted 
16/05/2022 06:03:39 PM - record 6807 inserted 
16/05/2022 06:03:39 PM - record 6808 inserted 
16/05/2022 06:03:40 PM - record 6809 inserted 
16/05/2022 06:03:40 PM - record 6810 inserted 
16/05/2022 06:03:40 PM - record 6811 inserted 
16/05/2022 06:03:40 PM - record 6812 inserted 
16/05/2022 06:03:40 PM - record 6813 inserted 
16/05/2022 06:03:40 PM - record 6814 inserted 
16/05/2022 06:03:40 PM - record 6815 inserted 
16/05/2022 06:03:40 PM - record 6816 inserted 
16/05/2022 06:03:40 PM - record 6817 inserted 
16/05/2022 06:03:41 PM - record 6818 inserted 
16/05/2022 06:03:41 PM - record 6819 inserted 
16/05/2022 06:03:41 PM - record 6820 inserted 
16/05/2022 06:03:41 PM - record 6821 inserted 
16/05/2022 06:03:41 PM - record 6822 inserted 
16/05/2022 06:03:41 PM - record 6823 inserted 
16/05/2022 06:03:41 PM - record 6824 inserted 
16/05/2022 06:03:42 PM - record 6825 inserted 
16/05/2022 06:03:42 PM - record 6826 inserted 
16/05/2022 06:03:42 PM - record 6827 inserted 
16/05/2022 06:03:42 PM - record 6828 inserted 
16/05/2022 06:03:42 PM - record 6829 inserted 
16/05/2022 06:03:42 PM - record 6830 inserted 
16/05/2022 06:03:42 PM - record 6831 inserted 
16/05/2022 06:03:43 PM - record 6832 inserted 
16/05/2022 06:03:43 PM - record 6833 inserted 
16/05/2022 06:03:43 PM - record 6834 inserted 
16/05/2022 06:03:43 PM - record 6835 inserted 
16/05/2022 06:03:43 PM - record 6836 inserted 
16/05/2022 06:03:43 PM - record 6837 inserted 
16/05/2022 06:03:43 PM - record 6838 inserted 
16/05/2022 06:03:44 PM - record 6839 inserted 
16/05/2022 06:03:44 PM - record 6840 inserted 
16/05/2022 06:03:44 PM - record 6841 inserted 
16/05/2022 06:03:44 PM - record 6842 inserted 
16/05/2022 06:03:44 PM - record 6843 inserted 
16/05/2022 06:03:44 PM - record 6844 inserted 
16/05/2022 06:03:44 PM - record 6845 inserted 
16/05/2022 06:03:44 PM - record 6846 inserted 
16/05/2022 06:03:45 PM - record 6847 inserted 
16/05/2022 06:03:45 PM - record 6848 inserted 
16/05/2022 06:03:45 PM - record 6849 inserted 
16/05/2022 06:03:45 PM - record 6850 inserted 
16/05/2022 06:03:45 PM - record 6851 inserted 
16/05/2022 06:03:45 PM - record 6852 inserted 
16/05/2022 06:03:45 PM - record 6853 inserted 
16/05/2022 06:03:45 PM - record 6854 inserted 
16/05/2022 06:03:45 PM - record 6855 inserted 
16/05/2022 06:03:46 PM - record 6856 inserted 
16/05/2022 06:03:46 PM - record 6857 inserted 
16/05/2022 06:03:46 PM - record 6858 inserted 
16/05/2022 06:03:46 PM - record 6859 inserted 
16/05/2022 06:03:46 PM - record 6860 inserted 
16/05/2022 06:03:46 PM - record 6861 inserted 
16/05/2022 06:03:46 PM - record 6862 inserted 
16/05/2022 06:03:46 PM - record 6863 inserted 
16/05/2022 06:03:47 PM - record 6864 inserted 
16/05/2022 06:03:47 PM - record 6865 inserted 
16/05/2022 06:03:47 PM - record 6866 inserted 
16/05/2022 06:03:47 PM - record 6867 inserted 
16/05/2022 06:03:47 PM - record 6868 inserted 
16/05/2022 06:03:47 PM - record 6869 inserted 
16/05/2022 06:03:47 PM - record 6870 inserted 
16/05/2022 06:03:48 PM - record 6871 inserted 
16/05/2022 06:03:48 PM - record 6872 inserted 
16/05/2022 06:03:48 PM - record 6873 inserted 
16/05/2022 06:03:48 PM - record 6874 inserted 
16/05/2022 06:03:48 PM - record 6875 inserted 
16/05/2022 06:03:48 PM - record 6876 inserted 
16/05/2022 06:03:48 PM - record 6877 inserted 
16/05/2022 06:03:48 PM - record 6878 inserted 
16/05/2022 06:03:49 PM - record 6879 inserted 
16/05/2022 06:03:49 PM - record 6880 inserted 
16/05/2022 06:03:49 PM - record 6881 inserted 
16/05/2022 06:03:49 PM - record 6882 inserted 
16/05/2022 06:03:49 PM - record 6883 inserted 
16/05/2022 06:03:49 PM - record 6884 inserted 
16/05/2022 06:03:49 PM - record 6885 inserted 
16/05/2022 06:03:50 PM - record 6886 inserted 
16/05/2022 06:03:50 PM - record 6887 inserted 
16/05/2022 06:03:50 PM - record 6888 inserted 
16/05/2022 06:03:50 PM - record 6889 inserted 
16/05/2022 06:03:50 PM - record 6890 inserted 
16/05/2022 06:03:50 PM - record 6891 inserted 
16/05/2022 06:03:50 PM - record 6892 inserted 
16/05/2022 06:03:50 PM - record 6893 inserted 
16/05/2022 06:03:50 PM - record 6894 inserted 
16/05/2022 06:03:51 PM - record 6895 inserted 
16/05/2022 06:03:51 PM - record 6896 inserted 
